OrderID,CustomerID,ProductID,Quantity,Price,OrderDate,Region
1,34,1001,2,10,5/1/2023,UK
2,55,1002,3,30,5/1/2023,Spain
3,67,1003,11,55,5/1/2023,Egypt
4,12,1004,2,24,5/2/2023,Spain
5,76,1005,2,40,5/2/2023,USA
6,89,1006,1,15,5/2/2023,India
7,43,1007,3,21,5/3/2023,Russia
8,21,1008,2,20,5/3/2023,Sweden
9,22,1009,1,15,5/3/2023,Netherlands
10,78,1010,3,60,5/4/2023,USA
11,90,1001,2,10,5/4/2023,Mexico
12,56,1002,4,40,5/4/2023,USA
13,33,1003,1,5,5/5/2023,South Korea
14,77,1004,3,36,5/5/2023,France
15,45,1005,2,40,5/5/2023,USA
16,66,1006,11,165,5/6/2023,Brazil
17,23,1007,3,21,5/6/2023,Turkey
18,35,1008,2,20,5/6/2023,USA
19,57,1009,1,15,5/7/2023,France
20,88,1010,3,60,5/7/2023,Egypt
21,11,1001,2,10,5/7/2023,Italy
22,68,1002,4,40,5/8/2023,India
23,99,1003,1,5,5/8/2023,USA
24,24,1004,3,36,5/8/2023,Austria
25,87,1005,2,40,5/9/2023,Brazil
26,79,1006,1,15,5/9/2023,Germany
27,13,1007,3,21,5/9/2023,South Korea
28,46,1008,2,20,5/10/2023,Brazil
29,69,1009,1,15,5/10/2023,Mexico
30,44,1010,3,60,5/10/2023,China
31,80,1001,2,10,5/11/2023,Canada
32,36,1002,4,40,5/11/2023,Spain
33,58,1003,1,5,5/11/2023,USA
34,91,1004,2,24,5/12/2023,Russia
35,25,1005,2,40,5/12/2023,Greece
36,14,1006,1,15,5/12/2023,Mexico
37,37,1007,3,21,5/13/2023,France
38,81,1008,2,20,5/13/2023,Australia
39,23,1009,1,15,5/13/2023,Turkey
40,55,1010,3,60,5/14/2023,Spain
41,78,1001,2,10,5/14/2023,USA
42,90,1002,4,40,5/14/2023,Mexico
43,33,1003,1,5,5/15/2023,South Korea
44,77,1004,3,36,5/15/2023,France
45,45,1005,2,40,5/15/2023,USA
46,66,1006,1,15,5/16/2023,Brazil
47,23,1007,3,21,5/16/2023,Turkey
48,35,1008,2,20,5/16/2023,USA
49,57,1009,1,15,5/17/2023,France
50,88,1010,3,60,5/17/2023,Egypt
51,11,1001,2,10,5/17/2023,Italy
52,68,1002,4,40,5/18/2023,India
53,99,1003,1,5,5/18/2023,USA
54,24,1004,3,36,5/18/2023,Austria
55,87,1005,2,40,5/19/2023,Brazil
56,79,1006,1,15,5/19/2023,Germany
57,13,1007,3,21,5/19/2023,South Korea
58,46,1008,2,20,5/20/2023,Brazil
59,69,1009,1,15,5/20/2023,Mexico
60,44,1010,3,60,5/20/2023,China
61,80,1001,2,10,5/21/2023,Canada
62,36,1002,4,40,5/21/2023,Spain
63,58,1003,1,5,5/21/2023,USA
64,91,1004,2,24,5/22/2023,Russia
65,25,1005,2,40,5/22/2023,Greece
66,14,1006,1,15,5/22/2023,Mexico
67,37,1007,3,21,5/23/2023,France
68,81,1008,12,240,5/23/2023,Australia
69,23,1009,1,15,5/23/2023,Turkey
70,55,1010,3,60,5/24/2023,Spain
71,78,1001,2,10,5/24/2023,USA
72,90,1002,4,40,5/24/2023,Mexico
73,33,1003,1,5,5/25/2023,South Korea
74,77,1004,3,36,5/25/2023,France
75,45,1005,2,40,5/25/2023,USA
76,66,1006,1,15,5/26/2023,Brazil
77,23,1007,3,21,5/26/2023,Turkey
78,35,1008,2,20,5/26/2023,USA
79,57,1009,1,15,5/27/2023,France
80,88,1010,3,60,5/27/2023,Egypt
81,11,1001,2,10,5/27/2023,Italy
82,68,1002,4,40,5/28/2023,India
83,99,1003,1,5,5/28/2023,USA
84,24,1004,3,36,5/28/2023,Austria
85,87,1005,2,40,5/29/2023,Brazil
86,79,1006,1,15,5/29/2023,Germany
87,13,1007,3,21,5/29/2023,South Korea
88,46,1008,2,20,5/30/2023,Brazil
89,69,1009,1,15,5/30/2023,Mexico
90,44,1010,3,60,5/30/2023,China
91,80,1001,2,10,5/31/2023,Canada
92,36,1002,4,40,5/31/2023,Spain
93,58,1003,1,5,5/31/2023,USA
94,91,1004,2,24,6/1/2023,Russia
95,25,1005,2,40,6/1/2023,Greece
96,14,1006,1,15,6/1/2023,Mexico
97,37,1007,3,21,6/2/2023,France
98,81,1008,2,20,6/2/2023,Australia
99,23,1009,1,15,6/2/2023,Turkey
100,55,1010,3,60,6/3/2023,Spain
